x	y	z	w
0.691522127180484	1.85910207612941	10.4546205817906	1.56405249734706
-0.429719809124347	9.42452050610159	-0.00127241285507112	0.133387809451161
-0.844100584882368	0.655753216426207	0.363731116464399	9.94326074065571
8.28112757141708	0.0717300826065213	9.64437578148451	-0.0837629912536021
-0.291653071599047	9.70478280395997	0.72581895364551	10.2189125948205
11.5817177786792	11.7361339571678	-1.9077923436923	10.0391172117999
0.598320640036729	-0.877876534071612	-0.495988475776731	10.2699912825151
9.39246432185345	10.1745753364414	12.2396406954278	-0.281006607922096
9.97279161359318	10.3422429299622	0.686295750844234	2.00784832499815
0.156685891703257	0.323787040539151	11.2871888222816	1.08255070720543
10.7980375344143	10.3929605847723	10.7509678954669	-0.778285743037185
0.310026471559028	-0.307025417688502	0.358305017414855	0.305037822011013
0.724968719235103	1.48844439372118	-0.483733635196618	10.6550114209703
1.08736784645373	7.84482773343774	-0.993357209706544	-1.15802140704707
0.00135286082639131	1.32440859694114	8.06707780939637	8.44424496295637
11.4215647464278	9.48975415520798	11.5029796836247	-2.44423324468008
10.6077530761837	10.5804534020236	10.9275634457914	0.288926501163034
8.76492804395912	0.115392065249772	8.90151243834647	11.2663895866857
11.9200592996219	10.4921431579895	10.4187956490216	10.39636335493
10.2218329527118	-1.98600352864877	11.0761596820093	10.6462701465456
1.0034196881112	11.8809422731134	-0.778797581600362	9.90930296560359
8.93394698489191	-0.984020513103944	0.244223378086164	10.2678765163217
-1.53437445978247	10.9206615995651	10.4454384691485	0.523975330393598
0.0428001563476954	10.7434958070872	12.4267896456626	10.4444499865674
9.97363458422678	11.3447671392421	9.1526555395713	-1.5018226554409
9.84713123738599	0.0365827655892431	-2.48548789453539	-1.30920211290739
0.513907179980707	1.29206245194265	9.96371017104439	-0.184486554205872
0.323404947295032	9.7316682091449	10.156873260063	10.0994363816657
8.91734013853555	9.65918633083753	-0.211495982190041	-0.935788060011275
-0.842002407299177	-0.126816673538314	10.7795518425272	11.690031520024
9.49802760567253	-1.74774082398806	0.842262213528487	1.01855793565303
0.625520101147451	-0.0843232299221592	10.0716173495979	10.6211177276792
-0.194203931996367	-0.0770919991118922	9.82460253030445	0.630925920321856
0.675701504559308	10.301280421787	7.34905920365567	-0.927098288324025
1.12354965496609	0.930174020478668	-0.739082377662102	0.107797823049809
8.54214587258619	10.2119590045118	1.23892220839804	-2.70102596480294
9.15007402184173	-0.206478647698091	9.6443844181276	9.60185410345528
8.75618815136533	9.34192238720233	-1.13977610466541	-1.07846722267301
0.988705238119516	0.352567088110729	9.20116154669651	8.37256751843866
11.4243768805234	7.9346616703863	10.2945442988749	8.92661825783585
10.3459055536623	10.3352539608792	-0.175570172535852	9.30657451664886
-0.50219378381229	0.0607115363500913	8.96643236973014	0.149431089098843
-0.199523437094894	1.31942162143623	-1.11066610380617	8.8185158242499
-1.1148905634042	8.93509525487653	-1.05033153285257	2.27956449822185
-1.03080062500014	9.62923842910713	10.6733341096727	-1.15658460673605
9.56991423855216	0.877269837715291	9.48608721170343	10.9122809589902
-1.28115368820863	11.3294151539376	9.39095014761135	0.258704834388449
11.1611835522848	-1.1513986059565	10.3602302385874	-0.481056069959973
-0.0542386097200922	1.28516908209029	-0.628430856892401	-0.565742879072233
1.02311993686917	9.12058279061286	-0.946876248981707	9.7827517254904
-0.429695522785014	2.19353262871191	10.5255288826087	-0.0656431350354326
10.2160182749556	7.74362534653684	9.69673816973894	-0.0335049055843221
9.9537232950298	2.14618174090491	11.2198376049625	9.08294971425544
12.0251905653725	0.530950197380622	8.73599830455801	-1.48813380153207
10.4768861539408	9.16647263021671	9.76526567426186	-0.435652374085443
10.211729265825	1.40190569028489	10.1016241434471	-0.355040343315646
10.268912512018	10.0000587981845	10.6841993036119	9.19493843342596
-1.9183767058918	1.77704436366095	-0.74131512484109	0.298151402063119
0.328570773685307	9.56345465894984	0.00344027188126256	1.30771488276481
-0.114842134241433	10.2640756724669	0.0190914511784338	0.211989802856523
-0.310597094166064	11.1082826283032	-0.402038314713654	8.97090541553012
12.3134178986814	11.8255724053793	9.85992933625833	-0.119825843682499
10.3076055305292	0.365419274234737	11.271667583305	-0.49622114935934
0.799712502003976	10.3516246072815	0.187543875666133	-0.454084070747266
8.24354804041338	12.3202032840199	12.9407744578299	8.96441822816352
-0.768921238320549	8.30165245031187	8.88626880909639	10.4912839062034
7.95146791363895	9.62584995808506	8.78471467264112	-1.87927664823075
2.40805156059056	1.91421700797984	0.467238292765139	-0.721876689403525
0.946118296011076	-0.262753261922504	11.2270115093959	-1.86267898713634
11.985928521546	9.31685160556527	10.0138222015238	9.57203371990267
-0.0986934268582247	0.257853489369428	9.43322904410234	-1.2181737611084
10.8444325070928	0.279759790965165	-0.0207622438750596	0.222432544992072
9.5954801780183	9.88235767833785	12.9908930409708	-0.0891906696320838
-0.94921883859538	10.2947178662095	8.47348533685459	-2.24475446047687
8.92731944325154	1.29028143831637	1.70240958835781	0.232033241939083
9.69539988973063	10.6174914167583	0.872837412673527	9.12036019141103
-0.646091947178562	1.28273772421678	9.75415101601262	-0.130399190214423
12.0657608194928	9.45363478781778	0.994849552095524	9.81276326616542
8.02096807516872	9.8516834234076	10.7671118428906	9.44041358226068
12.7948896485844	10.2477240077044	10.064399545929	9.27304615469928
11.634912793509	9.83449161935943	-0.444516922012812	-0.579368923674355
-0.0357022514096433	10.1984753912848	-1.06201024448194	9.55024984867894
1.94670571386152	11.1809272404782	-0.245231643457758	-0.42841991728694
10.9849346364268	0.888822319406843	11.6746885373938	-0.0366380410721215
9.93102481393598	8.27684594283554	11.4810227869993	-0.708811054751012
0.751864104975994	9.87926324660746	-0.952882278006639	8.27577165139627
9.11949783951376	9.23721484818676	9.5215946867201	9.50781642664373
9.23495185749842	10.6805809137584	10.5328803607258	-0.885069497997912
1.38939546393206	0.847011947422657	-1.68966023091756	11.5762483379502
11.5860852987121	0.686846686690905	2.08455310054512	12.1817022524591
0.750790833964638	9.3545177429763	10.6578439843664	0.711842705104047
-0.791956111368291	0.955267706520516	8.18455526965808	1.41355450136286
9.15307690658938	11.3990967930716	-1.77152178427037	-1.61705333232926
-0.784794459968856	-1.00622662424991	1.11880973783141	-0.0865407788545618
-0.370250976001094	11.0904028137172	-3.09520557723452	0.169958539229963
12.0708291642767	-0.211949913493129	0.971567111928228	9.89699169862163
0.431588519803685	9.19414735014485	10.2701157017891	9.32226224329578
-2.31193446736573	11.5361676728465	11.1644991877825	-0.0165964594359967
0.134777531708588	0.623485678040323	0.889229683413215	0.245971066259346
12.0357082695045	11.0445869818644	10.5730924573096	1.57929072706122
0.004834223392332	10.8648014475964	9.34394220837511	0.396211118350849
11.4174714440881	10.3469024760417	-0.608634872893204	11.1509269612389
2.13222174859165	8.40963572930668	-0.988401312245999	0.365285457543914
0.00868358930486184	10.2104560830815	2.40852677644439	0.315574381486449
9.16296210575505	-1.08330844234492	-0.671706796665739	-0.511072300887795
-0.403561910406704	0.408350894843649	-0.617202043827351	-2.09541345418949
0.101610315334229	9.2953066035892	10.9749622947928	0.141056293797698
1.09465148050332	0.721792420641301	8.25779538591354	0.42582720966788
-0.18586858936561	-1.29260684243032	11.2177469605712	10.422503524733
2.27865670564781	12.1872503923499	10.0040683934507	11.5887013904725
11.6937497639973	9.58803737225489	10.7621653055777	11.3997979868671
8.62452250917493	9.00775632259937	1.58269676282546	9.79250662234582
10.9310472930047	-0.734478602158307	9.70715890675854	10.0207907337072
10.0927964328028	9.1866878768533	6.03065899286222	9.49029752697543
-1.07047554907064	9.80017227572392	9.7044461583652	-0.337878166475067
0.464906213379761	0.928636094811434	-1.14509315261491	9.27793063544958
9.90210948674318	9.38481962965732	9.66962550967599	8.9411776105034
-0.339566875860271	11.9417365512004	1.03208959918618	10.3840095945273
9.62937896861269	9.99195400254711	-1.55403352510283	9.95960539080992
-0.648832364152396	-1.00394530261814	-0.611424238560604	11.2761136093777
-0.80981720554932	11.3647210375879	-0.466241421560914	-2.07071377726035
8.6945209288809	-0.214889140743113	0.622531283028129	-0.569509661877382
9.23228690945735	0.128205972696782	1.98161738672871	1.19754389708058
-0.859337131104465	10.2062138243176	9.14061893707027	10.0965480848858
9.5462429402466	9.28937220309269	9.46261973950165	-1.44070455155908
8.79466298244623	0.868797132068345	-0.575217905666017	-0.572809434821978
-0.435836365749023	12.1676636719109	1.52965269043812	10.7526023429831
8.82510640636857	-0.561581264940861	0.299444767619234	8.97419907514978
9.75551175915728	9.85027829893422	2.50082669158228	0.745793472198951
8.0385802211182	-1.7142905156474	-0.091492595271078	0.937208061846277
-0.82991869427182	-0.96587728211003	9.21306369969269	1.58934718057591
9.3557761058624	-0.943642389912938	8.31175687511671	-0.230282891607111
0.265565053268814	0.999943546079397	1.00750063863546	11.1234512017469
0.954713789097355	0.476511880038131	11.2159130851473	1.85798230757394
11.2886752604333	-0.122770467258142	-0.0223678922309882	11.2551842056807
10.8518719418145	10.4974562873708	9.45973228501238	-0.480174195801599
10.2124085063818	9.40219589877803	10.1358375000477	1.09405772296785
1.95708440134585	10.7204931502384	10.8655028455908	10.1774959632407
10.5983832328593	8.99944720367418	-2.16541942586115	-0.759667285402332
8.52315309458781	10.0328909241324	1.89111731184482	9.59301809267656
-0.535635141174918	10.2333246597881	-1.80359015483741	9.38002142910229
11.8019618722166	0.0698974371637389	10.7403813463331	0.377747901242902
9.86485706416566	10.5226439480413	9.10041695191993	9.07346051332006
9.23117379196613	11.0254872406457	10.7276666274274	-0.0426954165902237
0.109870666744868	0.0151376013230743	-2.50767411306564	1.0177330620885
2.31288597931334	10.3096796457319	10.5740403127651	-0.777263757573207
